time,open,high,low,close,spread,volume
2023-09-20 20:00:00,1932.988,1933.639,1929.121,1930.426,200,2983
2023-09-20 22:00:00,1930.364,1931.448,1929.557,1931.124,200,2144
2023-09-20 23:00:00,1931.123,1931.123,1929.273,1929.424,200,1961
2023-09-21 00:00:00,1929.428,1929.657,1924.579,1924.922,200,2994
2023-09-21 01:00:00,1924.918,1927.126,1924.189,1926.795,200,3965
2023-09-21 02:00:00,1926.79,1927.55,1925.678,1926.647,200,2954
2023-09-21 03:00:00,1926.638,1928.624,1926.638,1928.299,200,2559
2023-09-21 04:00:00,1928.3,1928.522,1927.789,1927.931,200,1879
2023-09-21 05:00:00,1927.93,1928.919,1926.929,1928.688,200,2464
2023-09-21 06:00:00,1928.654,1930.451,1927.69,1928.12,200,3168
2023-09-21 07:00:00,1928.15,1928.641,1926.354,1927.12,200,4093
2023-09-21 08:00:00,1927.089,1927.382,1922.852,1923.03,200,3574
2023-09-21 09:00:00,1923.029,1924.736,1922.445,1924.641,200,3004
2023-09-21 10:00:00,1924.61,1926.034,1923.711,1925.179,200,2814
2023-09-21 11:00:00,1925.142,1925.261,1920.189,1920.705,200,4592
2023-09-21 12:00:00,1920.712,1920.712,1914.002,1916.3,200,8111
2023-09-21 13:00:00,1916.279,1918.853,1913.791,1916.441,200,8604
2023-09-21 14:00:00,1916.41,1923.774,1915.025,1920.118,200,7274
2023-09-21 15:00:00,1920.151,1921.237,1917.112,1917.397,200,4749
2023-09-21 16:00:00,1917.428,1919.904,1916.242,1919.461,200,3428
2023-09-21 17:00:00,1919.447,1921.205,1918.635,1920.405,200,3156
2023-09-21 18:00:00,1920.414,1921.218,1919.526,1919.845,200,2653
2023-09-21 19:00:00,1919.872,1921.014,1919.262,1919.691,200,2380
2023-09-21 20:00:00,1919.724,1920.192,1919.5,1920.002,200,1191
2023-09-21 22:00:00,1919.581,1920.356,1919.329,1920.095,200,1163
2023-09-21 23:00:00,1920.097,1921.5,1920.079,1921.353,200,1829
2023-09-22 00:00:00,1921.361,1923.61,1921.19,1923.392,200,2083
2023-09-22 01:00:00,1923.361,1924.172,1922.045,1923.969,200,3440
2023-09-22 02:00:00,1923.968,1925.49,1923.458,1923.922,200,3023
2023-09-22 03:00:00,1923.928,1924.556,1922.567,1923.776,200,2683
2023-09-22 04:00:00,1923.776,1924.833,1923.371,1924.278,200,1939
2023-09-22 05:00:00,1924.247,1925.08,1923.688,1924.663,200,2780
2023-09-22 06:00:00,1924.657,1925.974,1924.274,1925.482,200,3765
2023-09-22 07:00:00,1925.453,1928.683,1924.692,1927.963,200,4446
2023-09-22 08:00:00,1927.929,1927.948,1926.287,1926.677,200,3179
2023-09-22 09:00:00,1926.66,1927.577,1925.067,1925.339,200,2860
2023-09-22 10:00:00,1925.341,1926.386,1924.261,1924.556,200,2830
2023-09-22 11:00:00,1924.57,1926.753,1924.449,1925.507,200,3059
2023-09-22 12:00:00,1925.507,1926.506,1924.1,1926.074,200,4365
2023-09-22 13:00:00,1926.051,1928.259,1924.823,1925.988,200,5612
2023-09-22 14:00:00,1925.958,1929.046,1925.579,1928.144,200,5508
2023-09-22 15:00:00,1928.147,1928.734,1926.587,1927.669,200,3731
2023-09-22 16:00:00,1927.666,1928.478,1924.843,1925.246,200,3025
2023-09-22 17:00:00,1925.251,1926.282,1924.55,1925.462,200,2668
2023-09-22 18:00:00,1925.463,1925.866,1924.242,1924.914,200,2212
2023-09-22 19:00:00,1924.918,1925.557,1924.431,1925.336,200,2172
2023-09-22 20:00:00,1925.304,1925.52,1924.594,1925.231,200,1182
2023-09-24 22:00:00,1926.116,1926.294,1925.638,1925.744,200,1366
2023-09-24 23:00:00,1925.745,1925.745,1924.402,1924.717,200,1760
2023-09-25 00:00:00,1924.73,1925.046,1923.214,1924.829,200,2245
2023-09-25 01:00:00,1924.829,1925.264,1922.868,1923.622,200,2855
2023-09-25 02:00:00,1923.587,1923.848,1922.608,1923.655,200,2347
2023-09-25 03:00:00,1923.657,1924.184,1922.78,1923.582,200,1915
2023-09-25 04:00:00,1923.579,1923.589,1922.753,1923.091,200,1691
2023-09-25 05:00:00,1923.091,1923.484,1921.692,1921.692,200,2370
2023-09-25 06:00:00,1921.683,1924.731,1920.827,1923.997,200,3103
2023-09-25 07:00:00,1923.967,1927.147,1922.493,1923.449,200,3708
2023-09-25 08:00:00,1923.448,1923.804,1920.97,1921.648,200,3610
2023-09-25 09:00:00,1921.637,1923.013,1921.545,1922.759,200,3045
2023-09-25 10:00:00,1922.758,1924.858,1922.106,1924.829,200,2876
2023-09-25 11:00:00,1924.832,1924.951,1923.658,1924.019,200,3038
2023-09-25 12:00:00,1923.987,1926.8,1923.614,1925.866,200,4224
2023-09-25 13:00:00,1925.835,1926.259,1922.22,1925.302,200,5354
2023-09-25 14:00:00,1925.272,1925.446,1915.004,1916.815,200,7939
2023-09-25 15:00:00,1916.848,1919.075,1915.801,1917.417,200,4969
2023-09-25 16:00:00,1917.41,1918.22,1915.719,1916.7,200,3296
2023-09-25 17:00:00,1916.712,1917.559,1915.482,1915.888,200,2690
2023-09-25 18:00:00,1915.888,1917.144,1915.144,1915.566,200,2342
2023-09-25 19:00:00,1915.559,1916.099,1915.376,1915.454,200,2236
2023-09-25 20:00:00,1915.475,1916.062,1915.397,1915.886,200,961
2023-09-25 22:00:00,1916.106,1916.744,1915.977,1916.475,200,956
2023-09-25 23:00:00,1916.511,1916.658,1916.104,1916.207,200,968
2023-09-26 00:00:00,1916.209,1916.447,1914.571,1914.815,200,2038
2023-09-26 01:00:00,1914.82,1915.768,1914.482,1914.76,200,2820
2023-09-26 02:00:00,1914.765,1915.095,1912.928,1913.59,200,2518
2023-09-26 03:00:00,1913.59,1914.016,1913.074,1913.592,200,2236
2023-09-26 04:00:00,1913.59,1914.607,1913.235,1914.596,200,1518
2023-09-26 05:00:00,1914.596,1915.133,1913.548,1913.548,200,2251
2023-09-26 06:00:00,1913.547,1913.674,1910.433,1910.461,200,2993
2023-09-26 07:00:00,1910.444,1913.726,1909.505,1913.637,200,3695
2023-09-26 08:00:00,1913.674,1915.577,1913.044,1913.73,200,3556
2023-09-26 09:00:00,1913.738,1913.831,1912.104,1912.958,200,2931
2023-09-26 10:00:00,1912.959,1913.373,1911.256,1911.702,200,2656
2023-09-26 11:00:00,1911.705,1913.607,1910.518,1911.534,200,3106
2023-09-26 12:00:00,1911.532,1912.791,1905.171,1910.198,200,5657
2023-09-26 13:00:00,1910.228,1910.26,1904.596,1906.659,200,6398
2023-09-26 14:00:00,1906.673,1909.334,1905.581,1906.379,200,6290
2023-09-26 15:00:00,1906.398,1906.451,1900.442,1902.352,200,4863
2023-09-26 16:00:00,1902.366,1903.598,1900.727,1901.202,200,3571
2023-09-26 17:00:00,1901.24,1902.259,1900.595,1900.955,200,3223
2023-09-26 18:00:00,1901.0,1901.527,1899.103,1899.886,200,3007
2023-09-26 19:00:00,1899.919,1901.017,1899.419,1900.456,200,2564
2023-09-26 20:00:00,1900.496,1900.793,1900.238,1900.659,200,1183
2023-09-26 22:00:00,1900.651,1901.263,1900.618,1900.929,200,1075
2023-09-26 23:00:00,1900.936,1902.032,1900.931,1901.529,200,1322
2023-09-27 00:00:00,1901.524,1902.458,1899.731,1900.679,200,2081
2023-09-27 01:00:00,1900.643,1903.862,1899.917,1902.536,200,3489
2023-09-27 02:00:00,1902.558,1902.558,1899.975,1900.812,200,2750
2023-09-27 03:00:00,1900.777,1900.902,1899.302,1899.873,200,2136
2023-09-27 04:00:00,1899.864,1899.864,1896.511,1897.685,200,2614
2023-09-27 05:00:00,1897.655,1898.328,1895.562,1896.25,200,2961
2023-09-27 06:00:00,1896.256,1898.788,1895.864,1898.084,200,3585
2023-09-27 07:00:00,1898.082,1899.031,1896.385,1896.619,200,3513
2023-09-27 08:00:00,1896.588,1897.799,1894.883,1896.588,200,3224
2023-09-27 09:00:00,1896.611,1896.626,1894.528,1895.522,200,2988
2023-09-27 10:00:00,1895.505,1896.306,1893.315,1893.819,200,3074
2023-09-27 11:00:00,1893.777,1894.156,1892.469,1892.851,200,3393
2023-09-27 12:00:00,1892.842,1893.052,1889.737,1891.792,200,5167
2023-09-27 13:00:00,1891.761,1892.157,1884.274,1887.723,200,6150
2023-09-27 14:00:00,1887.741,1888.887,1883.484,1883.5,200,6111
2023-09-27 15:00:00,1883.532,1884.999,1879.676,1881.49,200,5291
2023-09-27 16:00:00,1881.525,1881.591,1875.436,1875.857,200,4240
2023-09-27 17:00:00,1875.889,1877.317,1872.625,1874.681,200,4589
2023-09-27 18:00:00,1874.712,1877.452,1872.507,1875.973,200,4087
2023-09-27 19:00:00,1875.942,1878.154,1875.214,1876.67,200,3269
2023-09-27 20:00:00,1876.701,1876.875,1874.549,1874.587,200,1599
2023-09-27 22:00:00,1876.167,1877.158,1875.888,1877.005,200,1644
2023-09-27 23:00:00,1876.989,1877.65,1876.223,1877.562,200,1535
2023-09-28 00:00:00,1877.583,1877.853,1876.113,1877.077,200,2497
2023-09-28 01:00:00,1877.079,1877.444,1873.566,1874.097,200,3475
2023-09-28 02:00:00,1874.099,1875.202,1873.841,1874.765,200,2729
2023-09-28 03:00:00,1874.727,1875.196,1873.722,1874.63,200,2203
2023-09-28 04:00:00,1874.611,1875.213,1873.689,1874.851,200,2115
2023-09-28 05:00:00,1874.84,1877.204,1874.543,1877.016,200,2938
2023-09-28 06:00:00,1876.998,1877.581,1873.894,1874.935,200,4218
2023-09-28 07:00:00,1874.971,1878.17,1874.633,1875.68,200,4062
2023-09-28 08:00:00,1875.714,1876.194,1873.636,1874.124,200,3657
2023-09-28 09:00:00,1874.105,1877.125,1873.711,1875.813,200,3394
2023-09-28 10:00:00,1875.82,1876.285,1874.421,1874.859,200,2904
2023-09-28 11:00:00,1874.823,1876.738,1874.54,1875.972,200,3068
2023-09-28 12:00:00,1875.984,1879.49,1871.762,1872.356,200,7275
2023-09-28 13:00:00,1872.321,1877.025,1871.208,1873.0,200,8581
2023-09-28 14:00:00,1872.966,1876.39,1865.047,1865.047,200,7649
2023-09-28 15:00:00,1865.131,1865.924,1857.494,1864.718,200,7018
2023-09-28 16:00:00,1864.758,1865.802,1862.299,1863.476,200,4657
2023-09-28 17:00:00,1863.492,1864.206,1860.947,1861.872,200,4124
2023-09-28 18:00:00,1861.905,1865.858,1861.568,1865.549,200,3126
2023-09-28 19:00:00,1865.509,1867.276,1864.589,1867.102,200,2864
2023-09-28 20:00:00,1867.071,1867.225,1864.432,1864.66,200,1676
2023-09-28 22:00:00,1865.276,1866.271,1863.883,1864.322,200,1657
2023-09-28 23:00:00,1864.325,1866.719,1863.775,1866.7,200,1954
2023-09-29 00:00:00,1866.695,1867.204,1864.778,1865.305,200,2072
2023-09-29 01:00:00,1865.304,1866.28,1864.435,1865.749,200,2843
2023-09-29 02:00:00,1865.762,1866.97,1864.679,1864.827,200,2621
2023-09-29 03:00:00,1864.857,1864.879,1862.89,1863.302,200,2202
2023-09-29 04:00:00,1863.301,1865.585,1863.072,1864.977,200,2300
2023-09-29 05:00:00,1864.977,1868.253,1864.43,1867.344,200,2572
2023-09-29 06:00:00,1867.326,1870.406,1866.239,1870.053,200,3712
2023-09-29 07:00:00,1870.02,1873.947,1869.48,1873.502,200,3919
2023-09-29 08:00:00,1873.528,1873.724,1871.319,1871.63,200,3632
2023-09-29 09:00:00,1871.69,1873.65,1870.957,1873.552,200,3284
2023-09-29 10:00:00,1873.534,1873.534,1872.252,1872.302,200,2876
2023-09-29 11:00:00,1872.269,1872.269,1867.53,1869.425,200,4179
2023-09-29 12:00:00,1869.424,1873.991,1867.908,1873.811,200,6822
2023-09-29 13:00:00,1873.841,1879.601,1870.165,1870.579,200,9528
2023-09-29 14:00:00,1870.51,1871.673,1858.761,1860.837,200,10944
2023-09-29 15:00:00,1860.87,1861.016,1852.144,1854.741,200,7133
2023-09-29 16:00:00,1854.773,1856.417,1852.917,1853.638,200,4285
2023-09-29 17:00:00,1853.635,1853.638,1849.628,1849.931,200,4154
2023-09-29 18:00:00,1849.932,1850.852,1846.282,1848.875,200,3584
2023-09-29 19:00:00,1848.842,1850.232,1847.968,1848.23,200,3399
2023-09-29 20:00:00,1848.199,1849.854,1847.686,1848.796,200,2116
2023-10-01 22:00:00,1847.284,1848.678,1845.687,1846.467,200,2189
2023-10-01 23:00:00,1846.436,1848.415,1846.131,1848.314,200,1877
2023-10-02 00:00:00,1848.314,1848.885,1845.117,1845.462,200,2512
2023-10-02 01:00:00,1845.429,1847.376,1843.93,1843.932,200,2547
2023-10-02 02:00:00,1843.934,1845.042,1842.85,1843.991,200,2231
2023-10-02 03:00:00,1843.993,1844.808,1843.317,1843.436,200,1627
2023-10-02 04:00:00,1843.432,1844.292,1842.317,1842.536,200,2197
2023-10-02 05:00:00,1842.534,1843.061,1839.257,1839.621,200,2613
2023-10-02 06:00:00,1839.589,1846.183,1839.442,1844.517,200,3678
2023-10-02 07:00:00,1844.473,1845.962,1839.392,1839.776,200,4544
2023-10-02 08:00:00,1839.744,1843.168,1839.491,1839.525,200,3686
2023-10-02 09:00:00,1839.493,1839.633,1831.045,1834.194,200,5040
2023-10-02 10:00:00,1834.203,1836.259,1832.796,1833.432,200,3912
2023-10-02 11:00:00,1833.463,1838.157,1833.463,1837.264,200,4073
2023-10-02 12:00:00,1837.263,1840.559,1833.985,1836.242,200,6220
2023-10-02 13:00:00,1836.25,1838.387,1832.273,1833.845,200,7785
2023-10-02 14:00:00,1833.815,1836.784,1827.113,1828.839,200,10416
2023-10-02 15:00:00,1828.836,1834.564,1827.461,1832.544,200,6732
2023-10-02 16:00:00,1832.576,1833.199,1830.45,1831.586,200,4669
2023-10-02 17:00:00,1831.617,1833.566,1830.957,1831.826,200,4035
2023-10-02 18:00:00,1831.827,1833.321,1830.19,1830.49,200,3089
2023-10-02 19:00:00,1830.518,1830.548,1829.164,1829.306,200,2947
2023-10-02 20:00:00,1829.276,1829.587,1827.488,1827.778,200,1672
2023-10-02 22:00:00,1828.946,1829.503,1827.357,1828.12,200,1976
2023-10-02 23:00:00,1828.12,1828.128,1820.404,1824.944,200,3502
2023-10-03 00:00:00,1824.919,1825.179,1822.03,1824.672,200,3787
2023-10-03 01:00:00,1824.689,1825.101,1822.605,1822.91,200,3360
2023-10-03 02:00:00,1822.909,1823.209,1815.218,1817.389,200,3798
2023-10-03 03:00:00,1817.389,1820.72,1816.955,1820.49,200,2711
2023-10-03 04:00:00,1820.494,1821.723,1819.785,1820.614,200,3084
2023-10-03 05:00:00,1820.617,1820.843,1818.158,1819.389,200,3080
2023-10-03 06:00:00,1819.41,1824.586,1819.13,1823.858,200,4275
2023-10-03 07:00:00,1823.822,1824.419,1820.655,1823.999,200,4279
2023-10-03 08:00:00,1824.025,1829.087,1823.931,1826.211,200,4323
2023-10-03 09:00:00,1826.198,1827.928,1823.771,1826.397,200,3783
2023-10-03 10:00:00,1826.405,1827.314,1824.959,1825.732,200,3400
2023-10-03 11:00:00,1825.716,1827.264,1823.62,1825.909,200,4597
2023-10-03 12:00:00,1825.908,1829.74,1824.307,1824.76,200,6841
2023-10-03 13:00:00,1824.792,1831.264,1823.238,1828.959,200,9063
2023-10-03 14:00:00,1828.928,1833.344,1819.247,1826.441,200,22126
2023-10-03 15:00:00,1826.412,1828.543,1821.954,1824.787,200,8444
2023-10-03 16:00:00,1824.819,1828.045,1822.861,1823.856,200,5593
2023-10-03 17:00:00,1823.86,1825.948,1822.898,1823.535,200,4190
2023-10-03 18:00:00,1823.526,1825.436,1821.853,1823.764,200,3758
2023-10-03 19:00:00,1823.733,1825.215,1823.34,1823.856,200,3047
2023-10-03 20:00:00,1823.886,1824.955,1822.728,1822.761,200,1609
2023-10-03 22:00:00,1823.437,1824.236,1822.129,1822.594,200,1546
2023-10-03 23:00:00,1822.593,1824.898,1822.164,1823.303,200,2042
2023-10-04 00:00:00,1823.303,1824.996,1821.84,1823.174,200,2980
2023-10-04 01:00:00,1823.195,1824.293,1820.77,1822.696,200,3968
2023-10-04 02:00:00,1822.664,1822.941,1819.969,1820.798,200,2956
2023-10-04 03:00:00,1820.805,1822.089,1819.6,1820.731,200,2570
2023-10-04 04:00:00,1820.73,1823.787,1820.73,1823.538,200,2394
2023-10-04 05:00:00,1823.54,1823.654,1820.91,1821.197,200,2826
2023-10-04 06:00:00,1821.225,1821.375,1816.669,1819.052,200,4032
2023-10-04 07:00:00,1819.02,1823.112,1817.393,1823.064,200,5335
2023-10-04 08:00:00,1823.033,1823.55,1820.231,1822.954,200,4428
2023-10-04 09:00:00,1822.991,1824.479,1821.373,1822.076,200,3902
2023-10-04 10:00:00,1822.044,1823.171,1821.039,1823.062,200,3565
2023-10-04 11:00:00,1823.071,1827.128,1822.842,1824.949,200,4915
2023-10-04 12:00:00,1824.945,1830.542,1823.689,1827.262,200,8997
2023-10-04 13:00:00,1827.293,1827.428,1817.711,1820.346,200,8304
2023-10-04 14:00:00,1820.342,1821.824,1817.07,1818.393,200,12106
2023-10-04 15:00:00,1818.359,1826.302,1817.31,1823.718,200,7436
2023-10-04 16:00:00,1823.817,1823.983,1820.894,1820.967,200,5115
2023-10-04 17:00:00,1820.936,1821.278,1818.248,1818.314,200,3972
2023-10-04 18:00:00,1818.283,1818.732,1816.556,1817.579,200,3273
2023-10-04 19:00:00,1817.548,1823.635,1817.378,1823.286,200,3355
2023-10-04 20:00:00,1823.321,1823.324,1820.45,1821.213,200,1782
2023-10-04 22:00:00,1821.648,1822.322,1821.42,1822.309,200,1279
2023-10-04 23:00:00,1822.308,1823.985,1822.297,1822.524,200,1624
2023-10-05 00:00:00,1822.472,1825.638,1821.775,1825.57,200,2910
2023-10-05 01:00:00,1825.576,1828.123,1825.564,1828.033,200,3478
2023-10-05 02:00:00,1828.054,1828.37,1826.015,1826.141,200,2381
2023-10-05 03:00:00,1826.123,1828.672,1825.842,1828.297,200,2378
2023-10-05 04:00:00,1828.328,1829.173,1827.341,1827.6,200,2335
2023-10-05 05:00:00,1827.558,1828.122,1826.254,1826.263,200,2671
2023-10-05 06:00:00,1826.27,1826.544,1822.075,1822.223,200,3511
2023-10-05 07:00:00,1822.214,1822.789,1819.841,1820.69,200,4194
2023-10-05 08:00:00,1820.719,1822.393,1819.694,1819.837,200,3641
2023-10-05 09:00:00,1819.839,1823.315,1819.629,1821.912,200,3407
2023-10-05 10:00:00,1821.944,1823.932,1820.675,1823.194,200,3327
2023-10-05 11:00:00,1823.176,1823.37,1820.241,1822.994,200,3777
2023-10-05 12:00:00,1822.99,1823.842,1812.994,1815.644,200,7825
2023-10-05 13:00:00,1815.675,1821.842,1814.089,1820.63,200,8857
2023-10-05 14:00:00,1820.662,1821.037,1816.454,1819.846,200,7815
2023-10-05 15:00:00,1819.852,1819.901,1814.387,1815.479,200,6243
2023-10-05 16:00:00,1815.471,1818.272,1814.804,1818.104,200,4473
2023-10-05 17:00:00,1818.098,1819.43,1815.823,1819.078,200,3764
2023-10-05 18:00:00,1819.077,1820.56,1818.577,1820.174,200,3419
2023-10-05 19:00:00,1820.144,1820.802,1819.688,1820.301,200,2836
2023-10-05 20:00:00,1820.332,1820.59,1819.42,1820.282,200,1307
2023-10-05 22:00:00,1820.474,1821.42,1820.238,1821.153,200,956
2023-10-05 23:00:00,1821.153,1823.102,1821.126,1821.272,200,1447
2023-10-06 00:00:00,1821.272,1822.13,1820.19,1820.647,200,2270
2023-10-06 01:00:00,1820.612,1823.161,1819.658,1822.748,200,3000
2023-10-06 02:00:00,1822.728,1824.046,1822.383,1823.8,200,2453
2023-10-06 03:00:00,1823.8,1824.4,1823.256,1823.944,200,2068
2023-10-06 04:00:00,1823.905,1824.51,1822.545,1822.718,200,2020
2023-10-06 05:00:00,1822.731,1822.847,1820.702,1821.319,200,2282
2023-10-06 06:00:00,1821.32,1821.612,1818.576,1819.342,200,3022
2023-10-06 07:00:00,1819.338,1821.563,1818.561,1821.348,200,4095
2023-10-06 08:00:00,1821.335,1822.051,1819.274,1821.866,200,3408
2023-10-06 09:00:00,1821.879,1822.259,1820.019,1820.457,200,3066
2023-10-06 10:00:00,1820.454,1825.05,1820.454,1822.542,200,3534
2023-10-06 11:00:00,1822.596,1822.721,1820.633,1821.209,200,3382
2023-10-06 12:00:00,1821.206,1821.661,1810.402,1815.047,200,11739
2023-10-06 13:00:00,1815.092,1825.96,1813.881,1821.214,200,13452
2023-10-06 14:00:00,1821.246,1831.47,1820.883,1823.516,200,10350
2023-10-06 15:00:00,1823.535,1834.832,1823.535,1832.556,200,8981
2023-10-06 16:00:00,1832.534,1833.355,1828.967,1829.164,200,5405
2023-10-06 17:00:00,1829.132,1832.199,1828.762,1831.786,200,4139
2023-10-06 18:00:00,1831.788,1833.93,1831.452,1831.827,200,3071
2023-10-06 19:00:00,1831.826,1831.915,1829.031,1829.386,200,3023
2023-10-06 20:00:00,1829.354,1832.166,1828.94,1831.9,200,1902
2023-10-08 22:00:00,1853.39,1854.643,1845.525,1849.799,200,7008
2023-10-08 23:00:00,1849.8,1849.859,1846.497,1847.965,200,3965
2023-10-09 00:00:00,1847.992,1852.42,1846.237,1852.367,200,3948
2023-10-09 01:00:00,1852.337,1852.726,1847.306,1848.931,200,5487
2023-10-09 02:00:00,1848.931,1852.717,1848.876,1850.422,200,3300
2023-10-09 03:00:00,1850.431,1851.494,1848.726,1851.044,200,2560
2023-10-09 04:00:00,1851.074,1853.222,1850.084,1850.465,200,2600
2023-10-09 05:00:00,1850.468,1852.273,1848.039,1851.749,200,3314
2023-10-09 06:00:00,1851.78,1854.361,1849.904,1849.981,200,4392
2023-10-09 07:00:00,1849.949,1852.565,1848.02,1850.426,200,4514
2023-10-09 08:00:00,1850.39,1850.909,1848.882,1850.409,200,3481
2023-10-09 09:00:00,1850.402,1852.262,1849.927,1851.158,200,3239
2023-10-09 10:00:00,1851.147,1851.945,1849.783,1850.068,200,2891
2023-10-09 11:00:00,1850.04,1850.347,1849.011,1849.948,200,2966
2023-10-09 12:00:00,1849.985,1849.985,1844.921,1847.952,200,5622
2023-10-09 13:00:00,1847.92,1849.415,1844.161,1845.294,200,8053
2023-10-09 14:00:00,1845.326,1852.413,1845.016,1852.029,200,5726
2023-10-09 15:00:00,1852.064,1853.129,1850.515,1851.54,200,4388
2023-10-09 16:00:00,1851.539,1851.747,1848.633,1849.992,200,3277
2023-10-09 17:00:00,1850.005,1855.391,1849.914,1854.435,200,3584
2023-10-09 18:00:00,1854.442,1857.598,1854.41,1857.022,200,2852
2023-10-09 19:00:00,1857.035,1863.416,1856.951,1863.223,200,3622
2023-10-09 20:00:00,1863.191,1863.191,1860.919,1861.303,200,1730
2023-10-09 22:00:00,1861.332,1861.759,1860.571,1861.457,200,1234
2023-10-09 23:00:00,1861.42,1862.692,1860.342,1862.536,200,1644
2023-10-10 00:00:00,1862.582,1865.278,1861.366,1864.043,200,4126
2023-10-10 01:00:00,1864.027,1865.198,1863.039,1863.694,200,4286
2023-10-10 02:00:00,1863.702,1864.58,1862.277,1862.935,200,3102
2023-10-10 03:00:00,1862.906,1863.677,1862.329,1862.42,200,2792
2023-10-10 04:00:00,1862.42,1862.46,1860.778,1860.826,200,2304
2023-10-10 05:00:00,1860.819,1862.116,1859.831,1860.75,200,2835
2023-10-10 06:00:00,1860.742,1861.97,1855.135,1856.512,200,5077
2023-10-10 07:00:00,1856.482,1857.921,1855.235,1857.335,200,4946
2023-10-10 08:00:00,1857.341,1859.733,1855.365,1858.456,200,5096
2023-10-10 09:00:00,1858.46,1859.56,1857.542,1858.263,200,3565
2023-10-10 10:00:00,1858.238,1858.348,1856.332,1856.649,200,3271
2023-10-10 11:00:00,1856.679,1857.38,1854.815,1857.127,200,3939
2023-10-10 12:00:00,1857.157,1857.634,1852.97,1854.468,200,6004
2023-10-10 13:00:00,1854.502,1857.534,1853.055,1857.44,200,7212
2023-10-10 14:00:00,1857.435,1858.754,1853.3,1856.452,200,6536
2023-10-10 15:00:00,1856.483,1862.258,1855.961,1861.253,200,5103
2023-10-10 16:00:00,1861.245,1862.427,1858.355,1861.884,200,4314
2023-10-10 17:00:00,1861.917,1862.721,1858.217,1858.452,200,4334
2023-10-10 18:00:00,1858.44,1860.123,1858.061,1859.304,200,3186
2023-10-10 19:00:00,1859.335,1860.338,1858.325,1860.103,200,2759
2023-10-10 20:00:00,1860.071,1860.723,1859.599,1860.366,200,1409
2023-10-10 22:00:00,1860.116,1860.425,1859.329,1859.795,200,990
2023-10-10 23:00:00,1859.783,1860.688,1859.604,1859.647,200,1206
2023-10-11 00:00:00,1859.633,1862.07,1859.531,1860.945,200,2538
2023-10-11 01:00:00,1860.914,1861.81,1860.249,1861.619,200,3269
2023-10-11 02:00:00,1861.616,1862.0,1859.739,1861.446,200,2743
2023-10-11 03:00:00,1861.426,1861.456,1859.725,1860.057,200,2416
2023-10-11 04:00:00,1860.057,1860.628,1859.414,1859.71,200,1747
2023-10-11 05:00:00,1859.705,1860.57,1858.59,1859.407,200,2370
2023-10-11 06:00:00,1859.418,1863.691,1858.815,1862.54,200,3691
2023-10-11 07:00:00,1862.514,1868.123,1862.392,1867.911,200,5213
2023-10-11 08:00:00,1867.881,1869.805,1866.876,1869.534,200,4523
2023-10-11 09:00:00,1869.528,1871.033,1869.046,1870.453,200,3586
2023-10-11 10:00:00,1870.465,1874.712,1869.893,1873.925,200,3667
2023-10-11 11:00:00,1873.891,1874.541,1870.873,1870.971,200,3658
2023-10-11 12:00:00,1870.971,1873.0,1867.347,1872.775,200,7330
2023-10-11 13:00:00,1872.805,1875.003,1868.115,1872.164,200,7722
2023-10-11 14:00:00,1872.148,1872.403,1869.007,1871.135,200,6719
2023-10-11 15:00:00,1871.155,1873.627,1869.467,1872.995,200,5144
2023-10-11 16:00:00,1873.027,1877.152,1872.835,1874.292,200,4276
2023-10-11 17:00:00,1874.282,1874.678,1870.783,1871.947,200,4237
2023-10-11 18:00:00,1871.977,1873.344,1870.941,1872.45,200,4009
2023-10-11 19:00:00,1872.416,1874.197,1872.384,1873.584,200,3025
2023-10-11 20:00:00,1873.614,1874.531,1873.297,1873.867,200,1570
2023-10-11 22:00:00,1874.225,1875.311,1873.815,1874.613,200,1415
2023-10-11 23:00:00,1874.595,1875.663,1874.585,1875.25,200,1041
2023-10-12 00:00:00,1875.251,1876.607,1874.686,1875.377,200,2353
2023-10-12 01:00:00,1875.367,1878.679,1874.453,1877.391,200,3199
2023-10-12 02:00:00,1877.382,1877.959,1875.602,1876.766,200,3221
2023-10-12 03:00:00,1876.735,1878.061,1876.673,1877.592,200,2343
2023-10-12 04:00:00,1877.623,1879.044,1876.738,1878.864,200,1934
2023-10-12 05:00:00,1878.85,1880.047,1878.396,1880.036,200,2458
2023-10-12 06:00:00,1880.067,1882.587,1878.553,1882.151,200,3624
2023-10-12 07:00:00,1882.119,1882.592,1878.724,1878.855,200,4049
2023-10-12 08:00:00,1878.824,1881.443,1878.604,1880.298,200,3489
2023-10-12 09:00:00,1880.328,1882.051,1879.546,1880.908,200,3097
2023-10-12 10:00:00,1880.924,1882.643,1880.552,1881.332,200,2929
2023-10-12 11:00:00,1881.296,1884.434,1881.131,1883.494,200,3425
2023-10-12 12:00:00,1883.497,1884.918,1875.299,1879.041,200,9448
2023-10-12 13:00:00,1879.01,1879.978,1872.803,1873.851,200,8503
2023-10-12 14:00:00,1873.819,1876.567,1871.129,1872.12,200,7336
2023-10-12 15:00:00,1872.089,1873.327,1870.689,1872.283,200,5158
2023-10-12 16:00:00,1872.313,1873.589,1870.941,1871.377,200,3995
2023-10-12 17:00:00,1871.401,1871.969,1867.969,1868.935,200,5388
2023-10-12 18:00:00,1868.904,1870.633,1867.883,1868.342,200,3809
2023-10-12 19:00:00,1868.372,1870.048,1868.094,1868.298,200,2825
