time,open,high,low,close,spread,volume
2023-06-28 05:15:00,1915.697,1915.742,1915.059,1915.616,200,596
2023-06-28 05:30:00,1915.621,1916.741,1915.288,1915.501,200,774
2023-06-28 05:45:00,1915.508,1915.854,1915.152,1915.526,200,733
2023-06-28 06:00:00,1915.558,1916.238,1915.278,1916.064,200,784
2023-06-28 06:15:00,1916.089,1916.206,1912.671,1912.97,200,1112
2023-06-28 06:30:00,1913.001,1913.373,1908.997,1909.81,200,1352
2023-06-28 06:45:00,1909.859,1911.736,1909.717,1910.816,200,1194
2023-06-28 07:00:00,1910.821,1912.004,1910.253,1910.943,200,1187
2023-06-28 07:15:00,1910.963,1911.388,1909.865,1910.084,200,1084
2023-06-28 07:30:00,1910.116,1910.372,1909.171,1910.264,200,1070
2023-06-28 07:45:00,1910.233,1911.588,1909.691,1910.891,200,1072
2023-06-28 08:00:00,1910.89,1911.628,1908.683,1909.479,200,1112
2023-06-28 08:15:00,1909.48,1910.147,1909.143,1909.391,200,865
2023-06-28 08:30:00,1909.359,1909.533,1908.08,1908.502,200,1065
2023-06-28 08:45:00,1908.534,1910.309,1908.352,1909.86,200,986
2023-06-28 09:00:00,1909.893,1911.241,1909.435,1911.176,200,901
2023-06-28 09:15:00,1911.167,1911.651,1909.036,1909.261,200,891
2023-06-28 09:30:00,1909.263,1911.901,1909.082,1909.281,200,1190
2023-06-28 09:45:00,1909.27,1909.276,1907.057,1907.285,200,1020
2023-06-28 10:00:00,1907.315,1908.954,1906.977,1908.48,200,905
2023-06-28 10:15:00,1908.481,1908.676,1906.115,1906.669,200,924
2023-06-28 10:30:00,1906.638,1908.007,1906.512,1907.757,200,879
2023-06-28 10:45:00,1907.756,1908.244,1906.872,1906.985,200,881
2023-06-28 11:00:00,1906.955,1907.02,1906.148,1906.939,200,954
2023-06-28 11:15:00,1906.919,1907.779,1906.152,1906.674,200,928
2023-06-28 11:30:00,1906.669,1907.298,1905.571,1906.679,200,977
2023-06-28 11:45:00,1906.709,1907.364,1906.479,1907.12,200,859
2023-06-28 12:00:00,1907.121,1907.571,1906.863,1907.095,200,944
2023-06-28 12:15:00,1907.127,1907.731,1905.652,1906.674,200,1391
2023-06-28 12:30:00,1906.647,1908.093,1905.476,1907.522,200,1341
2023-06-28 12:45:00,1907.553,1908.44,1906.135,1906.885,200,1213
2023-06-28 13:00:00,1906.896,1907.244,1904.149,1906.543,200,1591
2023-06-28 13:15:00,1906.548,1908.474,1905.937,1908.407,200,1176
2023-06-28 13:30:00,1908.511,1911.336,1904.33,1905.107,200,2718
2023-06-28 13:45:00,1905.141,1911.131,1902.5,1909.755,200,4285
2023-06-28 14:00:00,1909.724,1910.672,1907.002,1908.529,200,2513
2023-06-28 14:15:00,1908.56,1911.122,1908.186,1909.049,200,2121
2023-06-28 14:30:00,1909.081,1910.402,1908.333,1908.599,200,1743
2023-06-28 14:45:00,1908.629,1908.817,1905.111,1907.031,200,1785
2023-06-28 15:00:00,1907.001,1909.56,1906.136,1909.434,200,1572
2023-06-28 15:15:00,1909.469,1913.176,1908.751,1912.611,200,1942
2023-06-28 15:30:00,1912.579,1912.919,1910.919,1912.234,200,1401
2023-06-28 15:45:00,1912.23,1912.616,1910.456,1910.823,200,1121
2023-06-28 16:00:00,1910.792,1911.206,1909.865,1910.338,200,1052
2023-06-28 16:15:00,1910.338,1912.053,1909.877,1912.043,200,973
2023-06-28 16:30:00,1912.029,1912.821,1910.65,1911.816,200,1048
2023-06-28 16:45:00,1911.825,1912.575,1911.521,1912.207,200,1019
2023-06-28 17:00:00,1912.238,1913.32,1911.922,1912.706,200,1141
2023-06-28 17:15:00,1912.709,1913.334,1912.117,1913.196,200,966
2023-06-28 17:30:00,1913.208,1913.25,1911.524,1912.481,200,961
2023-06-28 17:45:00,1912.48,1912.872,1911.616,1911.739,200,795
2023-06-28 18:00:00,1911.77,1912.854,1911.764,1912.781,200,747
2023-06-28 18:15:00,1912.786,1913.115,1912.476,1912.514,200,686
2023-06-28 18:30:00,1912.483,1912.703,1911.955,1912.419,200,659
2023-06-28 18:45:00,1912.42,1912.865,1911.955,1912.174,200,710
2023-06-28 19:00:00,1912.164,1912.291,1910.633,1910.643,200,742
2023-06-28 19:15:00,1910.633,1911.009,1909.589,1909.769,200,727
2023-06-28 19:30:00,1909.763,1910.619,1909.753,1910.555,200,727
2023-06-28 19:45:00,1910.555,1910.558,1909.161,1909.243,200,902
2023-06-28 20:00:00,1909.208,1909.994,1909.14,1909.62,200,509
2023-06-28 20:15:00,1909.62,1909.672,1909.141,1909.221,200,348
2023-06-28 20:30:00,1909.221,1909.417,1908.04,1908.109,200,485
2023-06-28 20:45:00,1908.078,1908.078,1906.774,1907.392,200,660
2023-06-28 22:00:00,1907.498,1910.149,1907.294,1909.779,200,664
2023-06-28 22:15:00,1909.782,1909.797,1909.166,1909.755,200,457
2023-06-28 22:30:00,1909.752,1909.783,1909.252,1909.783,200,369
2023-06-28 22:45:00,1909.762,1910.34,1909.587,1909.871,200,471
2023-06-28 23:00:00,1909.871,1910.399,1909.75,1910.33,200,396
2023-06-28 23:15:00,1910.354,1910.706,1909.934,1909.962,200,400
2023-06-28 23:30:00,1909.952,1910.192,1909.587,1909.94,200,372
2023-06-28 23:45:00,1909.94,1910.055,1909.599,1909.681,200,362
2023-06-29 00:00:00,1909.712,1909.712,1908.059,1908.363,200,744
2023-06-29 00:15:00,1908.368,1908.671,1907.984,1908.667,200,632
2023-06-29 00:30:00,1908.635,1909.196,1908.464,1908.867,200,557
2023-06-29 00:45:00,1908.849,1910.126,1908.613,1909.949,200,569
2023-06-29 01:00:00,1909.958,1911.122,1909.958,1910.99,200,1068
2023-06-29 01:15:00,1910.988,1912.779,1910.73,1911.754,200,1204
2023-06-29 01:30:00,1911.787,1912.217,1910.803,1910.803,200,910
2023-06-29 01:45:00,1910.802,1911.323,1909.441,1909.829,200,937
2023-06-29 02:00:00,1909.861,1909.861,1906.062,1906.325,200,1187
2023-06-29 02:15:00,1906.331,1906.436,1905.53,1905.87,200,904
2023-06-29 02:30:00,1905.846,1907.01,1905.293,1905.393,200,1178
2023-06-29 02:45:00,1905.396,1905.92,1904.18,1904.382,200,779
2023-06-29 03:00:00,1904.358,1904.697,1902.729,1903.3,200,904
2023-06-29 03:15:00,1903.307,1904.88,1902.794,1904.468,200,860
2023-06-29 03:30:00,1904.456,1904.756,1902.744,1904.289,200,952
2023-06-29 03:45:00,1904.256,1905.587,1904.231,1905.418,200,627
2023-06-29 04:00:00,1905.387,1905.472,1904.448,1904.812,200,631
2023-06-29 04:15:00,1904.802,1905.914,1904.516,1905.556,200,591
2023-06-29 04:30:00,1905.56,1905.56,1904.83,1905.194,200,592
2023-06-29 04:45:00,1905.202,1905.613,1904.824,1905.258,200,609
2023-06-29 05:00:00,1905.258,1905.468,1903.536,1903.588,200,773
2023-06-29 05:15:00,1903.583,1904.361,1903.352,1903.848,200,774
2023-06-29 05:30:00,1903.817,1905.137,1903.12,1903.922,200,947
2023-06-29 05:45:00,1903.925,1905.214,1903.867,1904.454,200,1094
2023-06-29 06:00:00,1904.422,1905.231,1903.496,1904.564,200,1149
2023-06-29 06:15:00,1904.552,1904.773,1902.573,1903.332,200,1046
2023-06-29 06:30:00,1903.301,1904.93,1902.763,1904.089,200,1062
2023-06-29 06:45:00,1904.058,1904.692,1903.726,1904.567,200,911
2023-06-29 07:00:00,1904.572,1904.572,1902.51,1903.682,200,1246
2023-06-29 07:15:00,1903.644,1905.694,1903.46,1903.991,200,1016
2023-06-29 07:30:00,1904.01,1907.308,1903.992,1905.345,200,1139
2023-06-29 07:45:00,1905.347,1905.77,1904.962,1905.661,200,981
2023-06-29 08:00:00,1905.693,1906.101,1904.426,1905.122,200,1048
2023-06-29 08:15:00,1905.152,1907.882,1905.152,1906.124,200,1247
2023-06-29 08:30:00,1906.152,1907.632,1905.58,1906.731,200,1041
2023-06-29 08:45:00,1906.731,1907.153,1905.783,1906.113,200,867
2023-06-29 09:00:00,1906.142,1906.233,1904.912,1904.932,200,733
2023-06-29 09:15:00,1904.921,1905.838,1904.28,1905.756,200,889
2023-06-29 09:30:00,1905.749,1905.749,1904.092,1904.178,200,939
2023-06-29 09:45:00,1904.175,1905.996,1903.886,1905.097,200,803
2023-06-29 10:00:00,1905.098,1906.05,1904.516,1906.05,200,817
2023-06-29 10:15:00,1906.08,1906.435,1905.562,1906.365,200,753
2023-06-29 10:30:00,1906.39,1908.658,1906.359,1908.576,200,865
2023-06-29 10:45:00,1908.594,1909.864,1908.367,1909.864,200,855
2023-06-29 11:00:00,1909.876,1910.277,1909.147,1910.155,200,853
2023-06-29 11:15:00,1910.145,1910.471,1909.559,1910.096,200,781
2023-06-29 11:30:00,1910.096,1910.968,1909.631,1909.973,200,869
2023-06-29 11:45:00,1909.993,1910.461,1909.833,1910.002,200,743
2023-06-29 12:00:00,1910.007,1911.707,1909.814,1911.025,200,879
2023-06-29 12:15:00,1911.057,1912.092,1909.168,1911.168,200,1324
2023-06-29 12:30:00,1911.2,1911.2,1898.018,1900.043,200,4608
2023-06-29 12:45:00,1900.013,1901.384,1895.444,1896.1,200,2538
2023-06-29 13:00:00,1896.112,1897.826,1894.781,1895.075,200,2376
2023-06-29 13:15:00,1895.074,1896.588,1892.839,1893.432,200,1600
2023-06-29 13:30:00,1893.326,1897.095,1892.9,1893.562,200,2785
2023-06-29 13:45:00,1893.536,1899.777,1893.3,1899.604,200,2602
2023-06-29 14:00:00,1899.635,1909.722,1899.298,1909.527,200,3730
2023-06-29 14:15:00,1909.497,1910.731,1906.592,1908.662,200,2882
2023-06-29 14:30:00,1908.695,1909.485,1905.087,1908.799,200,2408
2023-06-29 14:45:00,1908.766,1912.847,1908.606,1910.931,200,2334
2023-06-29 15:00:00,1910.955,1911.869,1909.759,1911.418,200,1728
2023-06-29 15:15:00,1911.439,1912.619,1910.514,1911.68,200,1510
2023-06-29 15:30:00,1911.686,1911.688,1908.934,1910.39,200,1439
2023-06-29 15:45:00,1910.37,1910.444,1908.403,1908.94,200,1113
2023-06-29 16:00:00,1908.916,1909.626,1908.327,1908.453,200,1109
2023-06-29 16:15:00,1908.449,1910.18,1908.095,1909.208,200,1029
2023-06-29 16:30:00,1909.245,1910.012,1908.24,1909.006,200,934
2023-06-29 16:45:00,1908.991,1910.36,1908.606,1910.267,200,981
2023-06-29 17:00:00,1910.232,1910.73,1909.03,1909.996,200,991
2023-06-29 17:15:00,1909.98,1910.08,1907.657,1909.658,200,1070
2023-06-29 17:30:00,1909.691,1910.144,1908.586,1908.771,200,805
2023-06-29 17:45:00,1908.783,1909.055,1907.859,1907.968,200,663
2023-06-29 18:00:00,1907.948,1908.128,1906.648,1907.553,200,844
2023-06-29 18:15:00,1907.544,1908.2,1907.266,1907.865,200,807
2023-06-29 18:30:00,1907.875,1908.562,1907.551,1907.768,200,798
2023-06-29 18:45:00,1907.79,1908.045,1906.954,1906.968,200,764
2023-06-29 19:00:00,1906.971,1907.572,1906.709,1906.726,200,702
2023-06-29 19:15:00,1906.719,1907.795,1906.208,1907.43,200,725
2023-06-29 19:30:00,1907.399,1909.167,1907.229,1907.79,200,841
2023-06-29 19:45:00,1907.825,1908.057,1907.289,1907.602,200,1017
2023-06-29 20:00:00,1907.571,1907.783,1907.366,1907.534,200,434
2023-06-29 20:15:00,1907.534,1907.831,1907.424,1907.578,200,350
2023-06-29 20:30:00,1907.563,1908.302,1907.563,1908.216,200,330
2023-06-29 20:45:00,1908.217,1908.303,1907.939,1907.939,200,244
2023-06-29 22:00:00,1908.618,1908.935,1908.271,1908.286,200,434
2023-06-29 22:15:00,1908.288,1908.288,1907.843,1907.855,200,390
2023-06-29 22:30:00,1907.851,1908.414,1907.618,1908.339,200,548
2023-06-29 22:45:00,1908.338,1908.783,1908.171,1908.179,200,447
2023-06-29 23:00:00,1908.178,1908.184,1907.08,1907.994,200,409
2023-06-29 23:15:00,1908.014,1908.779,1908.014,1908.773,200,283
2023-06-29 23:30:00,1908.74,1908.782,1908.241,1908.769,200,404
2023-06-29 23:45:00,1908.767,1908.809,1907.996,1908.661,200,417
2023-06-30 00:00:00,1908.692,1908.972,1907.746,1907.746,200,603
2023-06-30 00:15:00,1907.739,1908.536,1907.507,1908.138,200,714
2023-06-30 00:30:00,1908.139,1909.201,1908.139,1909.044,200,578
2023-06-30 00:45:00,1909.045,1909.174,1908.167,1908.713,200,715
2023-06-30 01:00:00,1908.701,1909.687,1908.435,1909.23,200,921
2023-06-30 01:15:00,1909.228,1909.31,1908.036,1908.232,200,905
2023-06-30 01:30:00,1908.244,1908.467,1907.257,1907.889,200,960
2023-06-30 01:45:00,1907.922,1908.479,1907.079,1907.901,200,996
2023-06-30 02:00:00,1907.916,1909.499,1907.629,1909.488,200,899
2023-06-30 02:15:00,1909.487,1909.499,1908.347,1908.769,200,733
2023-06-30 02:30:00,1908.738,1909.613,1908.738,1909.507,200,801
2023-06-30 02:45:00,1909.506,1909.581,1907.787,1907.792,200,781
2023-06-30 03:00:00,1907.796,1908.25,1907.345,1907.705,200,792
2023-06-30 03:15:00,1907.704,1908.501,1907.601,1908.141,200,590
2023-06-30 03:30:00,1908.145,1909.205,1908.145,1909.103,200,513
2023-06-30 03:45:00,1909.102,1909.309,1908.242,1908.252,200,502
2023-06-30 04:00:00,1908.254,1908.533,1907.749,1908.158,200,678
2023-06-30 04:15:00,1908.151,1908.381,1907.66,1907.66,200,512
2023-06-30 04:30:00,1907.653,1907.804,1906.761,1907.749,200,686
2023-06-30 04:45:00,1907.735,1908.409,1907.333,1908.163,200,525
2023-06-30 05:00:00,1908.16,1909.062,1907.826,1908.473,200,640
2023-06-30 05:15:00,1908.47,1909.075,1908.182,1908.924,200,581
2023-06-30 05:30:00,1908.907,1909.862,1908.406,1908.801,200,869
2023-06-30 05:45:00,1908.801,1909.137,1907.104,1907.104,200,813
2023-06-30 06:00:00,1907.103,1907.103,1904.222,1904.817,200,1090
2023-06-30 06:15:00,1904.83,1905.164,1903.73,1905.143,200,993
2023-06-30 06:30:00,1905.169,1907.394,1904.768,1906.904,200,995
2023-06-30 06:45:00,1906.87,1907.197,1906.073,1906.774,200,934
2023-06-30 07:00:00,1906.763,1906.854,1905.544,1906.451,200,1189
2023-06-30 07:15:00,1906.433,1907.274,1906.008,1906.901,200,1002
2023-06-30 07:30:00,1906.932,1907.472,1905.594,1905.633,200,998
2023-06-30 07:45:00,1905.602,1905.755,1904.394,1905.245,200,980
2023-06-30 08:00:00,1905.219,1905.462,1903.625,1904.712,200,1051
2023-06-30 08:15:00,1904.743,1904.885,1902.2,1902.285,200,1004
2023-06-30 08:30:00,1902.255,1902.26,1900.419,1901.322,200,1195
2023-06-30 08:45:00,1901.352,1902.24,1901.281,1901.83,200,1020
2023-06-30 09:00:00,1901.863,1903.43,1901.47,1902.919,200,972
2023-06-30 09:15:00,1902.918,1903.922,1902.477,1903.457,200,971
2023-06-30 09:30:00,1903.423,1904.271,1903.172,1903.287,200,888
2023-06-30 09:45:00,1903.286,1905.356,1903.138,1905.084,200,858
2023-06-30 10:00:00,1905.097,1905.818,1904.198,1905.372,200,959
2023-06-30 10:15:00,1905.348,1905.706,1904.557,1905.367,200,785
2023-06-30 10:30:00,1905.379,1906.062,1905.168,1905.955,200,814
2023-06-30 10:45:00,1905.962,1906.413,1905.794,1906.258,200,786
2023-06-30 11:00:00,1906.246,1906.543,1905.755,1906.321,200,754
2023-06-30 11:15:00,1906.289,1906.604,1905.557,1905.893,200,786
2023-06-30 11:30:00,1905.888,1906.471,1904.77,1904.855,200,773
2023-06-30 11:45:00,1904.857,1905.81,1904.296,1905.239,200,852
2023-06-30 12:00:00,1905.272,1907.335,1904.593,1906.885,200,1206
2023-06-30 12:15:00,1906.889,1907.798,1904.631,1906.609,200,1448
2023-06-30 12:30:00,1906.604,1913.578,1906.363,1912.263,200,3876
2023-06-30 12:45:00,1912.231,1912.738,1907.58,1911.014,200,2477
2023-06-30 13:00:00,1910.982,1913.041,1910.19,1912.341,200,2226
2023-06-30 13:15:00,1912.336,1914.361,1911.464,1913.615,200,1991
2023-06-30 13:30:00,1913.584,1913.755,1909.689,1911.123,200,3125
2023-06-30 13:45:00,1911.162,1914.445,1909.714,1911.883,200,2565
2023-06-30 14:00:00,1911.888,1917.832,1911.888,1916.708,200,3267
2023-06-30 14:15:00,1916.678,1918.977,1915.682,1916.414,200,2653
2023-06-30 14:30:00,1916.382,1917.396,1912.952,1916.385,200,2363
2023-06-30 14:45:00,1916.418,1917.073,1914.602,1915.378,200,2001
2023-06-30 15:00:00,1915.41,1916.502,1914.487,1915.911,200,1909
2023-06-30 15:15:00,1915.944,1917.421,1914.94,1917.369,200,1398
2023-06-30 15:30:00,1917.399,1918.426,1916.367,1918.426,200,1220
2023-06-30 15:45:00,1918.444,1919.359,1916.946,1918.98,200,1277
2023-06-30 16:00:00,1918.995,1920.514,1918.758,1918.821,200,1203
2023-06-30 16:15:00,1918.854,1919.687,1917.426,1917.607,200,1081
2023-06-30 16:30:00,1917.634,1918.535,1917.616,1918.362,200,959
2023-06-30 16:45:00,1918.357,1920.089,1918.357,1919.965,200,942
2023-06-30 17:00:00,1919.972,1922.081,1919.972,1921.71,200,1054
2023-06-30 17:15:00,1921.745,1922.693,1921.057,1921.21,200,1264
2023-06-30 17:30:00,1921.24,1921.363,1918.454,1918.831,200,1178
2023-06-30 17:45:00,1918.844,1918.852,1917.738,1918.53,200,949
2023-06-30 18:00:00,1918.547,1919.465,1918.424,1919.341,200,741
2023-06-30 18:15:00,1919.333,1919.924,1918.946,1919.602,200,744
2023-06-30 18:30:00,1919.572,1919.679,1919.086,1919.447,200,740
2023-06-30 18:45:00,1919.445,1919.669,1918.642,1918.942,200,791
2023-06-30 19:00:00,1918.974,1919.109,1917.798,1918.335,200,856
2023-06-30 19:15:00,1918.34,1919.356,1918.333,1918.689,200,726
2023-06-30 19:30:00,1918.722,1919.885,1918.127,1919.885,200,764
2023-06-30 19:45:00,1919.918,1920.354,1919.493,1920.043,200,937
2023-06-30 20:00:00,1920.011,1920.1,1918.767,1918.814,200,627
2023-06-30 20:15:00,1918.813,1918.813,1918.098,1918.251,200,447
2023-06-30 20:30:00,1918.217,1918.936,1918.151,1918.815,200,441
2023-06-30 20:45:00,1918.785,1919.5,1918.657,1919.333,200,374
2023-07-02 22:00:00,1918.552,1919.366,1918.25,1918.972,200,374
2023-07-02 22:15:00,1918.977,1919.075,1918.524,1918.543,200,446
2023-07-02 22:30:00,1918.577,1919.529,1918.545,1919.528,200,465
2023-07-02 22:45:00,1919.523,1919.584,1919.086,1919.222,200,349
2023-07-02 23:00:00,1919.222,1919.309,1918.574,1918.601,200,347
2023-07-02 23:15:00,1918.583,1918.677,1918.236,1918.391,200,373
2023-07-02 23:30:00,1918.395,1918.805,1918.121,1918.196,200,386
2023-07-02 23:45:00,1918.202,1918.653,1917.464,1918.169,200,620
2023-07-03 00:00:00,1918.164,1918.653,1917.766,1918.14,200,691
2023-07-03 00:15:00,1918.14,1918.79,1917.688,1917.837,200,647
2023-07-03 00:30:00,1917.837,1918.355,1917.731,1918.036,200,544
2023-07-03 00:45:00,1918.026,1918.205,1916.774,1917.108,200,672
2023-07-03 01:00:00,1917.082,1917.493,1916.136,1916.583,200,873
2023-07-03 01:15:00,1916.601,1917.518,1916.03,1916.265,200,904
2023-07-03 01:30:00,1916.26,1918.713,1916.182,1917.695,200,1355
2023-07-03 01:45:00,1917.726,1918.274,1916.338,1917.306,200,987
2023-07-03 02:00:00,1917.296,1917.74,1916.358,1916.807,200,896
2023-07-03 02:15:00,1916.776,1916.935,1916.391,1916.406,200,701
2023-07-03 02:30:00,1916.403,1916.656,1915.173,1915.515,200,801
2023-07-03 02:45:00,1915.515,1915.544,1914.604,1914.82,200,767
2023-07-03 03:00:00,1914.816,1915.315,1914.658,1915.301,200,809
2023-07-03 03:15:00,1915.297,1916.559,1915.116,1916.559,200,724
2023-07-03 03:30:00,1916.565,1917.977,1916.099,1917.621,200,657
2023-07-03 03:45:00,1917.618,1919.005,1917.254,1918.307,200,769
2023-07-03 04:00:00,1918.338,1919.008,1917.73,1918.616,200,651
2023-07-03 04:15:00,1918.617,1919.509,1918.541,1919.507,200,655
2023-07-03 04:30:00,1919.509,1919.697,1919.011,1919.559,200,632
2023-07-03 04:45:00,1919.533,1920.133,1919.381,1920.061,200,563
2023-07-03 05:00:00,1920.056,1920.531,1919.439,1919.869,200,788
2023-07-03 05:15:00,1919.886,1920.582,1919.006,1919.331,200,728
2023-07-03 05:30:00,1919.359,1920.194,1918.93,1919.217,200,1028
2023-07-03 05:45:00,1919.227,1919.711,1916.608,1916.898,200,939
2023-07-03 06:00:00,1916.867,1917.657,1915.841,1916.131,200,1048
2023-07-03 06:15:00,1916.153,1916.153,1913.421,1914.766,200,1144
2023-07-03 06:30:00,1914.797,1915.171,1913.443,1913.802,200,1104
2023-07-03 06:45:00,1913.815,1915.395,1913.702,1915.086,200,916
2023-07-03 07:00:00,1915.052,1916.091,1914.725,1915.374,200,1112
2023-07-03 07:15:00,1915.339,1915.887,1914.482,1915.603,200,1060
2023-07-03 07:30:00,1915.626,1915.673,1912.415,1913.053,200,1104
2023-07-03 07:45:00,1913.046,1913.396,1912.068,1912.131,200,968
2023-07-03 08:00:00,1912.155,1912.27,1910.766,1910.766,200,1106
2023-07-03 08:15:00,1910.764,1912.52,1910.003,1912.496,200,1049
2023-07-03 08:30:00,1912.503,1913.353,1912.226,1912.761,200,875
2023-07-03 08:45:00,1912.771,1912.801,1911.514,1911.972,200,796
2023-07-03 09:00:00,1911.935,1914.15,1911.629,1914.107,200,892
2023-07-03 09:15:00,1914.111,1914.111,1913.006,1913.063,200,752
2023-07-03 09:30:00,1913.059,1913.75,1912.721,1912.788,200,886
2023-07-03 09:45:00,1912.79,1913.43,1912.591,1913.057,200,713
2023-07-03 10:00:00,1913.054,1913.351,1912.25,1912.869,200,703
2023-07-03 10:15:00,1912.865,1912.865,1911.664,1911.931,200,733
2023-07-03 10:30:00,1911.94,1913.393,1911.762,1913.118,200,777
2023-07-03 10:45:00,1913.117,1914.286,1912.376,1913.839,200,723
2023-07-03 11:00:00,1913.839,1914.318,1912.499,1913.326,200,823
2023-07-03 11:15:00,1913.33,1913.4,1911.963,1912.439,200,783
2023-07-03 11:30:00,1912.409,1912.979,1911.899,1912.947,200,850
2023-07-03 11:45:00,1912.941,1913.414,1912.245,1912.502,200,807
2023-07-03 12:00:00,1912.509,1913.737,1911.59,1913.168,200,1060
2023-07-03 12:15:00,1913.172,1914.93,1912.28,1914.435,200,1237
2023-07-03 12:30:00,1914.433,1919.801,1913.903,1919.678,200,1505
2023-07-03 12:45:00,1919.709,1922.007,1919.504,1921.875,200,1354
2023-07-03 13:00:00,1921.844,1922.159,1919.237,1921.93,200,1467
2023-07-03 13:15:00,1921.931,1925.093,1921.645,1923.388,200,1782
2023-07-03 13:30:00,1923.42,1924.895,1921.699,1922.752,200,2170
2023-07-03 13:45:00,1922.778,1926.933,1922.709,1925.996,200,2044
2023-07-03 14:00:00,1926.081,1930.631,1924.752,1925.98,200,3576
2023-07-03 14:15:00,1925.95,1926.494,1924.193,1925.644,200,1989
2023-07-03 14:30:00,1925.675,1929.103,1925.036,1929.039,200,1570
2023-07-03 14:45:00,1929.073,1930.276,1926.752,1930.115,200,1657
2023-07-03 15:00:00,1930.146,1930.284,1926.404,1927.205,200,1774
2023-07-03 15:15:00,1927.202,1928.055,1926.325,1927.25,200,1356
2023-07-03 15:30:00,1927.242,1927.393,1925.923,1927.352,200,1168
2023-07-03 15:45:00,1927.333,1927.833,1925.935,1926.565,200,1079
2023-07-03 16:00:00,1926.563,1926.648,1925.273,1925.538,200,922
2023-07-03 16:15:00,1925.538,1925.715,1924.499,1925.286,200,925
2023-07-03 16:30:00,1925.287,1925.588,1922.047,1922.1,200,1118
2023-07-03 16:45:00,1922.089,1923.043,1921.758,1921.788,200,1031
2023-07-03 17:00:00,1921.823,1922.065,1920.946,1921.453,200,778
2023-07-03 17:15:00,1921.453,1922.015,1920.853,1921.415,200,784
2023-07-03 17:30:00,1921.395,1921.649,1920.783,1921.181,200,645
2023-07-03 17:45:00,1921.185,1921.227,1920.565,1920.584,200,510
2023-07-03 18:00:00,1920.581,1921.694,1920.576,1921.541,200,447
2023-07-03 18:15:00,1921.54,1921.552,1920.897,1921.191,200,404
2023-07-03 18:30:00,1921.193,1921.476,1921.127,1921.27,200,345
2023-07-03 18:45:00,1921.265,1921.4,1920.892,1921.205,200,261
2023-07-03 19:00:00,1921.206,1921.789,1921.206,1921.68,200,261
2023-07-03 19:15:00,1921.682,1921.71,1921.198,1921.453,200,242
2023-07-03 19:30:00,1921.459,1921.591,1921.044,1921.457,200,223
2023-07-03 19:45:00,1921.468,1921.614,1921.302,1921.309,200,259
2023-07-03 20:00:00,1921.307,1921.392,1921.026,1921.303,200,234
2023-07-03 20:15:00,1921.304,1921.434,1921.203,1921.203,200,180
2023-07-03 20:30:00,1921.204,1921.59,1921.108,1921.489,200,185
2023-07-03 20:45:00,1921.487,1921.652,1921.198,1921.434,200,150
2023-07-03 22:00:00,1921.279,1921.478,1921.138,1921.386,200,260
2023-07-03 22:15:00,1921.385,1921.48,1921.357,1921.464,200,149
2023-07-03 22:30:00,1921.463,1921.564,1921.194,1921.556,200,196
2023-07-03 22:45:00,1921.553,1921.553,1921.177,1921.183,200,185
2023-07-03 23:00:00,1921.183,1921.183,1919.665,1920.677,200,371
2023-07-03 23:15:00,1920.675,1920.918,1920.675,1920.787,200,156
2023-07-03 23:30:00,1920.787,1920.913,1920.703,1920.913,200,174
2023-07-03 23:45:00,1920.912,1921.295,1920.829,1921.181,200,340
2023-07-04 00:00:00,1921.18,1921.607,1920.876,1921.607,200,591
2023-07-04 00:15:00,1921.607,1921.617,1920.798,1921.039,200,608
2023-07-04 00:30:00,1921.045,1921.854,1920.741,1921.703,200,574
2023-07-04 00:45:00,1921.693,1922.011,1920.914,1921.116,200,641
2023-07-04 01:00:00,1921.115,1921.776,1920.024,1920.946,200,881
2023-07-04 01:15:00,1920.957,1923.06,1920.846,1922.274,200,937
2023-07-04 01:30:00,1922.278,1922.278,1921.209,1922.043,200,950
2023-07-04 01:45:00,1922.072,1923.127,1921.49,1921.582,200,823
2023-07-04 02:00:00,1921.577,1921.743,1920.573,1921.081,200,721
2023-07-04 02:15:00,1921.082,1921.778,1920.937,1921.452,200,512
2023-07-04 02:30:00,1921.453,1921.612,1921.163,1921.464,200,614
2023-07-04 02:45:00,1921.464,1921.879,1921.127,1921.483,200,615
2023-07-04 03:00:00,1921.489,1922.276,1921.369,1922.168,200,618
2023-07-04 03:15:00,1922.168,1922.713,1922.058,1922.604,200,631
2023-07-04 03:30:00,1922.599,1923.451,1922.509,1922.872,200,586
2023-07-04 03:45:00,1922.869,1923.411,1922.869,1922.912,200,531
2023-07-04 04:00:00,1922.918,1923.093,1922.696,1922.808,200,487
2023-07-04 04:15:00,1922.821,1924.16,1922.82,1923.618,200,738
2023-07-04 04:30:00,1923.588,1923.992,1922.867,1923.992,200,951
2023-07-04 04:45:00,1923.993,1924.443,1923.904,1924.178,200,659
2023-07-04 05:00:00,1924.186,1924.62,1923.477,1923.851,200,607
2023-07-04 05:15:00,1923.852,1924.065,1923.256,1923.745,200,583
2023-07-04 05:30:00,1923.722,1923.978,1923.368,1923.553,200,673
2023-07-04 05:45:00,1923.564,1923.997,1923.233,1923.674,200,640
2023-07-04 06:00:00,1923.671,1925.067,1923.39,1924.867,200,820
2023-07-04 06:15:00,1924.869,1926.459,1924.837,1926.032,200,979
2023-07-04 06:30:00,1926.048,1926.869,1925.863,1926.414,200,897
